Zaman,Enlem,Boylam,Derinlik,Buyukluk
2012-08-11 14:38:25,38.3300,46.7800,5.00,4.1
2012-08-11 14:25:18,38.4100,46.9000,5.00,4.5
2012-08-11 13:42:13,38.3300,46.6300,5.00,4.1
2012-08-11 13:14:09,38.5000,46.8000,20.00,4.6
2012-08-11 13:05:56,38.5700,47.0600,5.00,4.3
2012-08-11 12:49:18,38.3400,46.9600,5.00,4.7
2012-08-11 12:44:38,38.4900,46.7100,2.00,4.1
2012-08-11 12:34:36,38.4800,46.7500,10.00,6.4
2012-08-11 12:30:12,38.4400,46.7800,4.00,4.9
2012-08-11 12:23:00,38.4100,46.8100,10.00,6.5
2012-08-07 23:57:37,38.7242,28.0463,22.21,4.2
2012-08-07 23:17:38,38.7327,28.0530,18.05,4.0
2012-08-07 07:48:22,34.4200,24.0800,30.00,4.9
2012-08-06 15:22:11,38.7677,24.8412,16.50,4.1
2012-08-05 20:37:21,37.4635,42.9798,12.94,5.1
2012-08-04 02:23:51,38.7178,28.0690,22.94,4.2
2012-08-03 10:18:20,38.7202,28.0650,22.61,4.6
2012-08-02 10:30:39,39.2700,23.7100,24.00,4.2
2012-07-31 23:12:13,38.6630,43.0523,22.51,4.2
2012-07-28 23:29:48,34.9155,34.3657,28.20,4.5
2012-07-25 21:28:29,40.4270,26.2208,27.77,4.6
2012-07-24 22:53:39,38.6460,43.3355,12.66,4.3
2012-07-24 20:19:45,34.9900,23.3900,60.00,4.5
2012-07-22 09:26:02,37.5740,36.3707,4.56,4.8
2012-07-21 20:45:13,36.3226,26.1923,102.13,4.2
2012-07-20 16:20:17,38.6463,43.3748,19.55,4.3
2012-07-20 13:51:11,42.4610,43.9970,3.00,4.3
2012-07-18 17:46:44,37.1728,28.2912,25.40,4.0
2012-07-14 12:52:07,42.6100,23.0800,5.00,4.5
2012-07-09 13:54:59,35.5200,28.8800,50.00,5.7
2012-07-07 07:51:28,36.4987,26.8867,103.20,4.0
2012-07-07 07:07:45,40.7608,30.4077,7.06,4.0
2012-07-06 05:18:13,35.4140,23.5255,27.67,4.0
2012-07-04 23:46:28,34.6498,26.6128,16.60,5.0
2012-07-04 08:45:28,39.9467,27.8910,24.28,4.2
2012-06-28 08:39:16,38.7490,43.3507,22.34,4.2
2012-06-27 03:31:08,39.0075,43.6643,1.21,4.0
2012-06-26 21:33:56,42.8962,39.5067,7.04,4.2
2012-06-26 14:34:22,35.3175,31.6828,9.20,4.3
2012-06-26 14:11:23,35.1772,31.4397,21.60,4.2
2012-06-25 20:05:59,41.2100,47.2100,5.00,4.0
2012-06-25 13:05:28,36.4422,28.9422,27.00,5.0
2012-06-24 20:07:21,38.7333,43.6672,23.62,4.9
2012-06-23 18:47:13,35.7727,31.0533,5.40,4.7
2012-06-20 19:22:37,36.1835,30.4905,24.10,4.0
2012-06-20 03:06:35,34.6887,26.4551,69.69,4.1
2012-06-19 01:46:13,39.1168,29.1593,25.91,4.9
2012-06-15 23:48:15,37.2097,42.4585,8.69,4.2
2012-06-14 19:17:43,38.0155,42.5203,4.51,4.2
2012-06-14 16:46:06,36.3662,29.0642,32.89,4.8
2012-06-14 06:49:49,37.2530,42.4628,8.26,4.1
2012-06-14 05:52:51,37.1572,42.4437,11.68,5.2
2012-06-14 05:50:01,37.2242,42.4355,11.06,4.0
2012-06-13 08:59:07,36.4807,28.9013,27.33,4.5
2012-06-13 06:40:32,39.1070,29.1483,21.58,4.3
2012-06-12 21:58:12,36.4578,28.9283,28.02,4.5
2012-06-11 19:51:06,36.4575,28.9837,27.87,4.3
2012-06-11 17:35:38,36.4112,28.9907,27.94,4.4
2012-06-11 14:00:18,36.4267,29.0053,28.69,4.0
2012-06-11 02:06:35,36.4258,28.9788,28.19,4.4
2012-06-10 22:31:45,36.4242,28.9442,28.32,4.0
2012-06-10 18:28:33,36.4737,28.9608,28.64,4.5
2012-06-10 13:01:42,36.4830,29.2245,7.34,4.0
2012-06-10 12:50:56,36.4912,28.9612,7.13,4.4
2012-06-10 12:49:36,36.4762,28.9295,26.85,5.0
2012-06-10 12:44:16,36.3600,28.9300,30.00,6.1
2012-06-09 14:33:12,37.0387,28.4823,20.92,4.2
2012-06-07 20:54:25,40.8540,27.9235,14.90,5.0
2012-06-05 16:29:48,41.4500,46.7500,20.00,4.0
2012-06-04 14:19:53,36.9163,28.2020,12.11,4.6
2012-05-26 08:54:05,34.6200,24.6500,1.00,4.1
2012-05-26 08:52:14,34.6515,24.7917,26.20,4.1
2012-05-25 11:22:39,38.1522,38.5873,12.22,4.8
2012-05-24 14:09:08,35.8805,29.9552,5.00,4.1
2012-05-23 21:59:27,42.5041,23.1307,10.88,4.3
2012-05-22 02:13:29,42.6000,23.0100,5.00,4.2
2012-05-22 01:31:37,42.6805,23.0210,10.30,4.8
2012-05-22 00:00:33,42.6600,23.0100,10.00,5.6
2012-05-19 12:21:05,36.9345,27.5747,18.38,4.2
2012-05-19 00:09:52,38.7470,43.2185,22.03,4.0
2012-05-18 14:46:38,41.6082,46.8030,11.08,4.8
2012-05-18 01:47:53,39.4612,27.9018,7.01,4.0
2012-05-17 09:41:56,35.8612,27.0168,6.70,4.2
2012-05-17 05:08:37,34.5243,33.2707,7.80,4.0
2012-05-15 04:54:38,41.5400,46.8100,5.00,4.2
2012-05-14 09:58:20,41.1800,47.1900,2.00,4.2
2012-05-09 17:49:32,39.1032,29.1572,8.98,4.3
2012-05-09 10:48:10,34.5663,32.7388,7.10,4.2
2012-05-09 06:24:37,39.8542,42.8377,8.80,4.0
2012-05-08 07:31:20,37.0355,28.5287,23.36,4.3
2012-05-07 14:15:14,41.6200,46.7600,10.00,5.3
2012-05-07 05:40:36,41.4113,46.1857,1.98,4.3
2012-05-07 05:38:04,41.5000,46.6700,8.00,4.7
2012-05-07 04:40:27,41.5000,46.6700,10.00,5.9
2012-05-05 01:57:13,35.1000,44.1600,15.00,4.8
2012-05-04 05:38:14,40.3278,27.0180,23.85,4.2
2012-05-04 02:00:36,39.1195,29.1023,23.94,4.5
2012-05-03 21:45:17,39.1352,29.1057,14.22,4.7
2012-05-03 17:10:10,39.1360,29.0968,23.70,4.4
2012-05-03 16:16:04,39.1018,29.0390,25.41,4.6
2012-05-03 15:25:27,39.1205,29.1262,6.99,4.0
2012-05-03 15:20:25,39.1245,29.1100,10.59,5.2
2012-05-03 06:24:26,36.0403,33.7618,15.17,4.0
2012-05-03 01:57:48,38.6550,26.6305,26.18,4.1
2012-05-02 06:48:23,38.6653,26.6632,22.18,4.3
2012-05-02 06:40:01,38.6687,26.6345,27.18,4.4
2012-05-02 00:02:41,38.6630,26.6412,26.01,4.3
2012-05-01 14:48:28,38.6460,26.6262,26.27,4.8
2012-04-28 03:17:05,38.5172,40.7410,22.47,4.6
2012-04-26 22:05:34,39.1312,29.1128,25.54,4.8
2012-04-25 10:07:00,40.1725,25.0058,11.10,4.1
2012-04-23 22:15:55,34.9033,25.1135,24.27,4.6
2012-04-23 16:14:55,39.0545,29.1490,6.96,4.0
2012-04-23 16:14:37,39.1240,29.1438,6.31,4.3
2012-04-23 06:28:56,36.0900,25.2100,10.00,4.1
2012-04-20 16:39:16,39.1525,29.0975,20.59,4.4
2012-04-19 19:52:41,39.1110,29.1382,7.49,4.5
2012-04-18 23:30:53,38.9040,43.5255,13.18,4.2
2012-04-17 20:45:17,39.1468,29.1142,6.99,4.5
2012-04-16 10:11:10,39.1097,29.1360,7.00,4.6
2012-04-16 10:10:47,39.1227,29.1222,6.90,4.7
2012-04-13 04:22:08,38.6763,43.2283,22.51,4.3
2012-04-13 00:04:49,39.0300,44.1672,4.28,4.3
2012-04-12 09:32:43,38.6813,43.0678,16.50,4.0
2012-04-10 16:40:34,38.1457,39.0462,13.81,4.0
2012-04-10 06:01:45,36.7742,28.1660,53.50,4.0
2012-04-04 14:18:37,39.3475,41.0317,18.65,4.3
2012-04-04 11:05:16,36.9538,37.0705,20.71,4.7
2012-04-04 09:41:40,38.8607,43.5835,15.42,4.4
2012-04-04 00:33:00,37.9210,29.4537,23.39,4.3
2012-03-30 20:48:33,42.5900,26.3300,3.00,4.1
2012-03-29 10:13:32,38.6035,30.0040,12.77,4.2
2012-03-26 10:35:33,39.2300,42.2800,17.00,5.2
2012-03-24 06:57:47,38.8948,43.6553,9.70,4.2
2012-03-24 05:55:10,35.8600,24.0200,50.00,4.6
2012-03-23 15:43:37,38.9013,43.6092,6.53,4.4
2012-03-23 12:37:53,39.6112,26.0650,24.80,4.0
2012-03-22 00:38:12,35.5345,26.0510,15.60,4.2
2012-03-20 23:51:11,36.1663,24.5713,39.80,4.2
2012-03-20 15:11:43,36.4137,41.1893,7.16,4.2
2012-03-13 10:44:49,35.3338,31.4067,10.80,4.5
2012-03-13 03:24:13,38.4668,43.6960,6.97,4.0
2012-03-11 18:28:18,38.5527,44.0867,3.87,4.2
2012-03-11 08:41:27,41.5423,46.7357,4.39,4.0
2012-03-09 20:52:56,35.1208,32.4335,16.37,4.0
2012-03-08 07:26:47,34.6400,24.0200,20.00,4.0
2012-03-08 07:00:30,34.6100,23.9800,20.00,4.5
2012-03-07 15:08:10,38.6527,43.0395,19.10,4.0
2012-03-05 06:50:34,35.0400,44.0900,2.00,5.2
2012-03-04 03:31:08,40.1300,24.0600,2.00,5.3
2012-03-03 12:02:10,38.7437,43.6070,15.75,4.0
2012-03-02 08:03:59,34.6237,26.0122,15.70,4.4
2012-02-29 15:19:43,38.7349,43.2211,12.68,4.0
2012-02-24 13:07:11,38.8278,43.5653,22.09,4.5
2012-02-24 01:00:04,39.5937,26.0725,23.52,4.0
2012-02-20 06:34:27,38.1412,27.4750,23.46,4.4
2012-02-20 00:50:02,38.7567,43.2463,22.94,4.1
2012-02-17 09:32:58,38.7432,43.2160,7.02,4.6
2012-02-17 08:05:04,37.8480,23.0229,10.00,4.4
2012-02-16 11:01:03,38.6323,37.3995,14.63,4.6
2012-02-16 08:34:37,34.6618,24.0651,20.00,4.1
2012-02-15 02:34:08,36.2198,28.7157,63.60,4.5
2012-02-14 01:34:39,40.1300,24.0900,4.00,5.2
2012-02-12 19:17:31,36.7952,27.3343,21.18,4.2
2012-02-12 04:49:08,37.4407,38.6665,23.16,4.1
2012-02-08 19:57:26,39.2112,27.8725,6.99,4.2
2012-02-08 12:28:58,38.6273,44.2178,6.16,4.1
2012-02-02 12:37:59,42.8047,46.8613,2.00,4.3
2012-01-30 00:23:14,36.6726,25.7749,10.00,4.0
2012-01-29 22:46:34,36.0592,25.1055,20.00,4.5
2012-01-29 21:03:01,38.7327,25.9708,9.90,4.1
2012-01-29 09:55:04,36.0912,24.8232,11.80,4.7
2012-01-29 06:32:57,36.0357,25.0750,20.00,4.0
2012-01-29 05:06:05,36.0365,25.0396,12.00,4.1
2012-01-29 04:14:58,38.8345,43.5865,17.62,4.2
2012-01-28 10:50:53,36.0710,24.9560,10.60,4.7
2012-01-27 19:06:51,37.5073,27.1838,7.06,4.0
2012-01-27 17:43:19,37.4838,27.1508,13.51,4.2
2012-01-27 01:33:24,36.0173,25.0763,20.00,5.4
2012-01-26 07:52:44,36.0672,24.6518,19.30,4.1
2012-01-26 06:27:29,34.5220,26.4690,38.20,4.1
2012-01-26 06:18:59,36.0790,25.0542,16.40,4.2
2012-01-26 05:57:54,35.9972,24.5922,22.50,4.2
2012-01-26 04:38:02,36.1083,25.0120,15.70,4.4
2012-01-26 04:29:49,36.2265,24.5772,22.30,4.0
2012-01-26 04:24:59,36.0787,25.0332,15.00,5.2
2012-01-23 18:23:49,36.1432,28.4798,19.60,4.0
2012-01-21 22:48:21,34.6448,26.7422,10.00,4.2
2012-01-21 00:45:01,39.9183,41.6932,19.93,4.1
2012-01-20 09:57:38,38.7032,43.4975,21.32,4.5
2012-01-20 01:36:21,36.1603,28.4400,8.10,4.1
2012-01-19 11:00:55,38.7297,43.1112,15.54,4.0
2012-01-14 05:52:33,40.0428,38.3527,12.50,4.2
2012-01-12 00:26:29,36.0358,31.2203,32.69,4.6
2012-01-10 21:55:48,39.3767,35.2695,7.16,4.2
2012-01-10 11:45:04,38.7777,43.5142,20.06,4.0
2012-01-08 04:48:29,35.8320,27.2513,20.00,4.3
2012-01-07 22:31:29,35.8522,27.1527,28.60,4.0
2012-01-06 20:35:13,36.1787,29.0177,53.70,4.2
2012-01-06 03:13:35,40.8343,42.6072,1.25,4.0
2012-01-06 02:06:52,38.0172,42.6005,22.67,4.2
2012-01-06 00:16:49,38.7325,43.5280,12.82,4.2
2012-01-05 07:56:38,34.7720,25.4510,52.00,4.4
2011-12-31 09:13:15,38.0400,44.5800,14.00,4.1
2011-12-30 00:35:47,38.7285,43.6472,18.64,4.2
2011-12-27 22:17:59,38.9395,43.6328,6.59,4.1
2011-12-27 19:18:53,38.9225,43.6352,5.70,4.4
2011-12-27 07:51:46,37.9778,27.1563,21.30,4.4
2011-12-27 05:59:17,37.9908,27.1748,26.44,4.1
2011-12-21 17:07:03,38.7238,43.2288,18.39,4.4
2011-12-21 09:43:46,35.8300,25.8800,130.10,4.1
2011-12-17 11:03:36,42.3772,43.2473,2.10,4.0
2011-12-17 05:28:58,38.8170,43.6172,12.97,4.0
2011-12-16 04:42:09,35.5900,25.6800,9.00,4.0
2011-12-15 06:37:59,36.9800,30.3200,80.00,4.0
2011-12-12 11:56:56,38.6927,43.3912,18.19,4.2
2011-12-12 10:28:29,38.5970,43.1958,22.14,4.3
2011-12-10 12:08:42,34.6200,23.9300,35.90,4.1
2011-12-10 05:15:02,38.8400,30.2100,5.00,4.1
2011-12-10 05:07:52,38.9117,43.5733,10.28,4.2
2011-12-09 08:14:00,34.6300,24.0000,30.00,4.9
2011-12-09 06:21:28,38.8610,43.6603,16.00,4.0
2011-12-08 21:52:28,38.6995,43.5832,14.56,4.4
2011-12-06 15:46:26,37.2637,43.8767,3.19,4.6
2011-12-06 02:55:59,38.8330,43.6160,15.36,4.7
2011-12-05 08:30:25,38.8700,26.3500,8.00,4.1
2011-12-05 08:17:27,38.8435,26.3337,33.80,4.8
2011-12-04 22:15:03,38.4817,43.2998,12.22,4.8
2011-12-03 01:30:54,38.8513,43.7850,4.25,4.3
2011-12-02 16:53:09,38.7312,43.2808,20.99,4.0
2011-12-02 03:27:09,42.8500,46.9300,2.00,4.0
2011-11-30 00:47:21,38.4700,43.2905,19.79,5.4
2011-11-29 16:55:55,37.5100,23.9400,184.20,4.1
2011-11-29 14:07:19,35.9300,28.4800,22.00,4.0
2011-11-29 07:58:14,34.6900,45.1400,10.00,4.4
2011-11-26 19:22:33,38.4687,43.2958,12.76,4.2
2011-11-24 00:48:08,38.6333,43.0282,15.90,4.5
2011-11-22 23:48:14,38.9143,43.5593,18.49,4.4
2011-11-22 04:50:37,39.0248,35.8930,11.12,4.5
2011-11-22 03:30:35,38.6093,43.2070,22.95,4.5
2011-11-21 21:00:35,38.6913,43.1395,1.91,4.7
2011-11-21 20:55:57,38.6695,43.2057,22.74,4.6
2011-11-20 11:20:30,38.8253,43.7835,6.97,4.0
2011-11-19 08:08:55,38.1195,38.7132,20.15,4.1
2011-11-18 17:39:39,38.8022,43.8528,8.00,4.9
2011-11-18 11:14:33,34.6700,24.1500,20.00,4.3
2011-11-17 12:38:31,38.8677,43.5692,17.10,4.5
2011-11-17 02:37:19,39.1645,41.5725,19.61,4.4
2011-11-14 22:08:14,38.7038,43.0833,23.32,5.2
2011-11-14 16:53:59,38.8110,43.7385,15.17,4.2
2011-11-14 16:47:16,38.6247,43.0752,18.98,4.7
2011-11-14 16:31:31,38.6210,43.0403,19.21,4.5
2011-11-14 09:46:46,36.0610,28.9153,40.51,4.4
2011-11-13 19:57:30,38.8450,43.5038,5.00,4.1
2011-11-13 18:29:53,38.8692,43.5782,14.26,4.1
2011-11-13 03:44:00,38.4250,43.0153,13.46,4.0
2011-11-12 19:53:49,38.4673,43.3035,8.84,4.2
2011-11-12 18:25:47,38.8103,43.5998,16.35,4.3
2011-11-12 18:20:02,38.6323,43.1730,19.15,4.6
2011-11-12 17:05:21,38.6733,43.5143,17.74,4.0
2011-11-12 14:50:15,38.9565,43.4915,15.09,4.2
2011-11-11 13:45:10,38.7097,43.4045,15.26,4.1
2011-11-10 00:26:48,42.6500,45.7200,12.00,4.0
2011-11-09 22:38:18,38.4498,43.2413,14.86,4.4
2011-11-09 20:45:39,38.4643,43.2538,17.74,4.5
2011-11-09 19:30:09,38.4852,43.2452,4.50,4.4
2011-11-09 19:23:34,38.4382,43.2825,21.47,5.7
2011-11-08 22:05:50,38.7192,43.0778,8.36,5.3
2011-11-08 19:34:26,38.7932,43.4015,16.24,4.4
2011-11-08 17:24:52,38.6632,43.1680,18.00,4.3
2011-11-08 14:35:36,38.7045,43.6332,17.07,4.4
2011-11-07 22:14:13,38.9358,43.4832,14.63,4.5
2011-11-07 16:11:16,38.6958,43.6142,21.35,4.3
2011-11-07 15:54:48,38.6634,43.6323,4.43,4.8
2011-11-07 09:19:37,35.7300,25.5400,32.00,4.1
2011-11-06 20:56:51,35.7678,25.6657,36.00,4.8
2011-11-06 20:55:59,38.5885,43.1767,19.18,4.1
2011-11-06 13:34:22,38.8225,43.4752,20.91,4.3
2011-11-06 02:43:12,38.9393,43.5548,11.66,4.7
2011-11-06 00:24:45,38.6997,43.2175,21.39,4.3
2011-11-05 19:19:16,38.8145,43.5130,22.03,4.6
2011-11-05 03:23:46,38.7118,43.2357,19.49,4.3
2011-11-04 12:56:29,38.7430,43.5368,19.96,4.0
2011-11-04 10:55:37,38.8143,43.5058,15.41,4.2
2011-11-04 05:04:48,38.7687,43.5753,14.97,4.0
2011-11-03 16:39:55,38.8507,43.5062,2.79,4.3
2011-11-03 01:05:48,38.9508,43.5427,9.24,4.1
2011-11-02 21:44:13,38.9457,43.6098,5.72,4.0
2011-11-02 20:48:22,38.7597,43.3808,24.51,4.4
2011-11-02 18:32:50,37.2522,43.8910,7.79,4.1
2011-11-02 16:52:16,38.7185,43.0445,19.32,4.1
2011-11-02 13:24:02,38.8433,43.5377,19.44,4.6
2011-11-02 11:43:02,37.2538,43.9003,7.78,4.8
2011-11-02 04:34:21,38.8847,43.5908,18.03,4.8
2011-11-01 21:10:45,38.8462,43.6095,5.06,4.5
2011-10-31 16:57:59,38.7247,43.3535,19.71,4.0
2011-10-30 04:29:10,38.7458,43.3052,19.88,4.2
2011-10-30 01:55:05,38.7298,43.6128,22.36,4.6
2011-10-29 22:24:22,38.9245,43.5438,16.67,5.1
2011-10-29 18:45:49,38.6228,43.1525,13.97,4.6
2011-10-29 12:18:09,38.7482,43.2907,4.97,4.1
2011-10-29 09:08:46,38.7423,43.6003,14.72,4.0
2011-10-29 03:52:43,38.5875,43.2097,20.45,4.3
2011-10-28 19:59:49,38.6497,43.1727,7.00,4.1
2011-10-28 16:34:11,38.8975,43.5835,12.44,4.5
2011-10-28 09:47:56,38.7587,43.5070,19.22,4.5
2011-10-28 08:48:08,38.6610,43.5613,20.98,4.2
2011-10-28 03:23:30,38.8448,43.5828,9.58,4.2
2011-10-28 00:25:33,38.5570,43.1673,11.18,4.1
2011-10-27 20:55:09,38.8203,43.5767,7.14,4.0
2011-10-27 19:08:12,38.7260,43.5033,13.01,4.0
2011-10-27 15:41:34,38.9198,43.5475,10.37,4.1
2011-10-27 15:15:38,39.9500,24.5600,3.00,4.1
2011-10-27 08:04:22,37.3807,43.8343,21.61,5.1
2011-10-27 05:29:11,38.6923,43.3738,20.26,4.2
2011-10-26 23:42:27,38.6237,43.1613,19.18,4.3
2011-10-26 23:15:08,38.8741,43.6701,14.77,4.2
2011-10-26 19:45:30,38.7788,43.2045,5.04,4.1
2011-10-26 19:22:47,38.6633,43.5245,12.83,4.0
2011-10-26 19:16:45,38.7183,43.2777,5.00,4.1
2011-10-26 16:19:45,38.6593,43.2853,1.45,4.5
2011-10-26 15:31:16,38.6360,43.0963,4.05,4.2
2011-10-26 15:14:37,38.6657,43.5468,12.34,4.3
2011-10-26 12:05:15,38.7380,43.5005,5.00,4.3
2011-10-26 08:49:20,38.6360,43.5222,18.29,4.0
2011-10-26 03:27:06,38.7062,43.1948,6.98,4.2
2011-10-26 03:16:19,38.6923,43.2008,20.62,4.8
2011-10-26 02:59:05,38.8280,43.5063,14.81,4.6
2011-10-25 23:39:03,38.8582,43.5855,8.93,4.0
2011-10-25 23:25:18,38.7507,43.3343,11.91,4.1
2011-10-25 21:38:05,38.6652,43.1985,18.01,4.0
2011-10-25 20:39:26,38.6743,43.1127,2.66,4.0
2011-10-25 20:22:30,38.9070,43.5205,5.00,4.0
2011-10-25 20:08:28,38.9007,43.5530,8.29,4.1
2011-10-25 19:55:24,38.5842,43.5737,1.06,4.1
2011-10-25 19:43:58,38.7417,43.3522,6.96,4.1
2011-10-25 18:14:42,38.8548,43.6078,10.97,4.1
2011-10-25 17:08:03,38.7098,43.1577,1.81,4.0
2011-10-25 16:56:16,38.7895,43.4705,8.07,4.3
2011-10-25 16:50:32,38.8688,43.6377,11.53,4.3
2011-10-25 15:27:13,38.8268,43.5668,16.01,4.5
2011-10-25 15:19:49,38.7380,43.3188,6.98,4.0
2011-10-25 15:16:46,38.8323,43.5163,5.00,4.1
2011-10-25 15:06:08,38.8377,43.5145,7.52,4.0
2011-10-25 15:05:24,38.8488,43.5702,7.78,4.0
2011-10-25 14:55:06,38.8230,43.5857,17.44,5.6
2011-10-25 13:41:09,34.9500,26.2400,10.00,4.4
2011-10-25 03:59:28,38.7002,43.2498,6.91,4.0
2011-10-25 03:16:49,38.7748,43.2748,3.64,4.0
2011-10-25 02:49:10,38.6587,43.1535,17.44,4.0
2011-10-25 02:33:54,38.7742,43.1540,12.35,4.4
2011-10-25 00:32:18,38.6515,43.0678,7.08,4.2
2011-10-25 00:08:29,38.6383,43.0782,4.68,4.0
2011-10-24 23:55:15,38.7872,43.3903,26.37,4.7
2011-10-24 22:13:31,38.7135,43.0977,19.24,4.5
2011-10-24 18:52:16,38.6983,43.2198,18.86,4.3
2011-10-24 16:51:24,38.9028,43.5538,2.48,4.2
2011-10-24 15:28:06,38.6930,43.1475,18.71,5.0
2011-10-24 15:09:12,38.6615,43.2453,5.92,4.2
2011-10-24 14:06:51,38.7898,43.1812,6.98,4.1
2011-10-24 13:07:56,38.9292,43.5507,13.31,4.4
2011-10-24 12:49:15,38.7007,43.3385,2.95,4.3
2011-10-24 11:14:13,38.7138,43.3705,3.54,4.0
2011-10-24 10:30:16,38.6868,43.3143,6.52,4.1
2011-10-24 10:14:42,36.5233,28.7075,23.32,4.2
2011-10-24 10:10:52,38.7150,43.5145,2.16,4.0
2011-10-24 10:06:59,36.5340,28.6738,25.83,4.0
2011-10-24 08:49:20,38.7000,43.4600,5.00,4.8
2011-10-24 08:28:26,38.6865,43.5322,18.89,4.8
2011-10-24 08:12:11,38.8231,43.6036,11.46,4.4
2011-10-24 05:54:56,38.7253,43.2810,3.39,4.4
2011-10-24 04:43:00,38.6122,43.2525,15.45,4.3
2011-10-24 04:18:46,38.6808,43.3100,12.58,4.5
2011-10-24 03:45:36,38.6630,43.1123,9.08,4.2
2011-10-24 01:39:16,38.7428,43.3925,21.75,4.1
2011-10-24 01:08:09,38.7072,43.3767,15.39,4.0
2011-10-24 00:50:47,38.7417,43.3103,12.94,4.1
2011-10-23 21:43:28,38.7718,43.3303,1.79,4.1
2011-10-23 20:45:34,38.6447,43.1275,6.79,6.0
2011-10-23 19:48:56,38.6213,43.2027,13.94,4.2
2011-10-23 19:43:25,38.6970,43.1500,7.55,4.5
2011-10-23 19:25:33,38.6163,43.2000,6.90,4.4
2011-10-23 19:06:05,38.7358,43.3280,22.09,4.5
2011-10-23 18:53:47,38.7248,43.3020,6.08,4.8
2011-10-23 18:27:02,38.6853,43.5425,18.57,4.4
2011-10-23 18:10:44,38.6290,43.1920,19.81,5.1
2011-10-23 17:08:36,39.0273,42.2482,11.50,4.0
2011-10-23 16:38:47,38.6852,43.3668,3.06,4.1
2011-10-23 16:13:24,38.6632,43.1128,20.89,4.1
2011-10-23 16:05:10,38.7518,43.5080,20.85,4.8
2011-10-23 15:57:59,38.7173,43.3265,21.78,4.6
2011-10-23 15:24:30,38.5905,43.1490,21.55,4.7
2011-10-23 15:14:02,38.6302,43.0803,13.56,4.0
2011-10-23 14:52:48,38.6752,43.2730,2.03,4.2
2011-10-23 13:46:08,38.7452,43.3238,15.01,4.1
2011-10-23 13:33:47,38.7227,43.3823,3.30,4.2
2011-10-23 13:22:32,38.6383,43.3235,1.14,4.1
2011-10-23 13:17:04,38.8113,43.4675,15.41,4.7
2011-10-23 13:07:49,38.6730,43.2019,11.68,4.4
2011-10-23 12:56:46,38.7712,43.3055,1.71,4.3
2011-10-23 12:42:10,38.6780,43.1455,10.00,4.2
2011-10-23 12:30:14,38.7325,43.2332,6.91,4.0
2011-10-23 12:20:01,38.7367,43.5087,20.80,4.0
2011-10-23 12:17:34,38.7338,43.5558,15.08,4.2
2011-10-23 11:45:09,38.6968,43.1576,6.96,4.1
2011-10-23 11:44:24,38.6700,43.2000,9.00,4.0
2011-10-23 11:32:40,38.7778,43.3947,22.61,5.5
2011-10-23 11:27:15,38.8000,43.1100,5.00,4.2
2011-10-23 11:19:06,38.7627,43.4095,7.24,4.2
2011-10-23 11:10:54,38.7702,43.3945,6.34,4.8
2011-10-23 11:00:29,38.7335,43.1312,7.48,5.3
2011-10-23 10:56:48,38.7825,43.3633,19.92,5.8
2011-10-23 10:52:05,38.7657,43.2380,6.30,4.8
2011-10-23 10:48:15,38.7152,43.3715,12.02,4.6
2011-10-23 10:41:00,38.6890,43.4657,19.02,7.1
2011-10-15 08:27:01,35.3768,30.1137,42.75,4.0
2011-10-14 07:30:14,40.2900,44.6800,2.00,4.4
2011-10-13 17:14:42,35.6878,31.8995,38.86,4.2
2011-10-13 14:44:41,40.2100,25.2500,5.00,4.3
2011-10-12 20:51:31,35.4400,30.1500,20.00,4.1
2011-10-10 07:14:31,38.4543,39.2525,15.68,4.0
2011-10-08 22:10:53,39.0052,28.0570,25.38,4.0
2011-10-08 03:25:19,39.3600,40.6900,5.00,4.0
2011-10-05 14:41:31,36.0400,23.3600,80.00,4.3
2011-10-04 06:12:13,37.3400,23.2200,108.60,4.0
2011-10-01 17:02:52,42.7800,45.6400,2.00,4.0
2011-10-01 07:07:24,41.4352,41.3053,7.19,4.2
2011-09-30 20:40:14,38.0000,35.1600,5.00,4.3
2011-09-30 04:27:24,39.6500,38.6900,5.00,4.4
2011-09-27 12:08:21,34.3784,23.6582,17.80,5.3
2011-09-27 08:58:53,41.4000,43.9400,11.00,4.0
2011-09-22 23:20:27,39.6588,38.7005,7.02,4.0
2011-09-22 22:50:05,39.6585,38.6948,17.74,4.3
2011-09-22 10:13:59,39.7000,38.7100,2.00,4.2
2011-09-22 03:22:33,39.6597,38.6777,7.18,5.6
2011-09-15 08:42:21,36.0233,25.6963,11.60,4.0
2011-09-10 06:06:12,36.9100,26.5000,9.00,4.2
2011-09-10 02:22:15,36.8400,26.5300,10.00,4.4
2011-09-07 13:30:19,37.3700,36.3200,8.00,4.0
2011-09-06 04:14:13,37.8800,23.0500,105.20,4.1
2011-09-05 11:42:36,36.1967,28.7975,50.79,4.3
2011-09-04 17:41:18,35.7700,31.1500,5.00,4.0
2011-08-25 12:19:09,35.8200,29.4300,10.00,4.2
2011-08-25 04:19:23,39.1390,29.0957,22.54,4.3
2011-08-24 15:47:24,39.4900,39.9700,5.00,4.3
2011-08-21 06:14:30,38.1335,24.3558,20.23,4.0
2011-08-18 11:57:41,42.5448,42.9672,2.07,5.0
2011-08-16 17:30:07,40.4400,28.8900,5.00,4.0
2011-08-16 07:53:31,39.0800,35.9100,5.00,4.5
2011-08-10 19:31:37,35.9533,29.8533,34.32,4.0
